"alle_aktiviteter";"kjønn";"alder";"Tidsbruk_1970";"Tidsbruk_1980";"Tidsbruk_1990";"Tidsbruk_2000";"Tidsbruk_2010"
"Inntektsgivende arbeid, arbeidsreiser mv.";"Menn";"16-24 år";4.35;2.52;3.22;3.36;2.12
"Inntektsgivende arbeid, arbeidsreiser mv.";"Menn";"25-44 år";6.03;5.39;5.19;5.37;5.12
"Inntektsgivende arbeid, arbeidsreiser mv.";"Menn";"45-66 år";5.51;5.17;5.01;4.33;4.38
"Inntektsgivende arbeid, arbeidsreiser mv.";"Menn";"67-74 år";3.03;1.44;1.03;0.47;0.48
"Inntektsgivende arbeid, arbeidsreiser mv.";"Kvinner";"16-24 år";2.30;2.10;2.38;2.30;1.45
"Inntektsgivende arbeid, arbeidsreiser mv.";"Kvinner";"25-44 år";1.53;2.39;3.11;3.39;3.40
"Inntektsgivende arbeid, arbeidsreiser mv.";"Kvinner";"45-66 år";2.02;2.37;2.58;3.09;3.36
"Inntektsgivende arbeid, arbeidsreiser mv.";"Kvinner";"67-74 år";0.43;0.26;0.28;0.13;0.80
"Husholdsarbeid i alt";"Menn";"16-24 år";1.29;1.35;1.40;1.27;1.23
"Husholdsarbeid i alt";"Menn";"25-44 år";2.22;2.37;2.44;2.48;3.22
"Husholdsarbeid i alt";"Menn";"45-66 år";2.20;2.33;2.42;2.53;3.04
"Husholdsarbeid i alt";"Menn";"67-74 år";2.33;3.18;3.36;3.44;4.10
"Husholdsarbeid i alt";"Kvinner";"16-24 år";3.31;2.41;2.36;2.24;2.02
"Husholdsarbeid i alt";"Kvinner";"25-44 år";6.48;5.30;5.00;4.21;4.28
"Husholdsarbeid i alt";"Kvinner";"45-66 år";6.03;5.03;4.22;3.57;3.47
"Husholdsarbeid i alt";"Kvinner";"67-74 år";5.34;5.12;4.52;4.32;4.32
"Utdanning i alt";"Menn";"16-24 år";1.32;2.02;1.43;1.36;2.14
"Utdanning i alt";"Menn";"25-44 år";0.17;0.11;0.18;0.15;0.15
"Utdanning i alt";"Menn";"45-66 år";0.03;0.02;0.06;0.03;0.00
"Utdanning i alt";"Menn";"67-74 år";0.00;0.01;0.00;0.01;0.00
"Utdanning i alt";"Kvinner";"16-24 år";1.41;2.09;1.58;1.52;2.19
"Utdanning i alt";"Kvinner";"25-44 år";0.05;0.11;0.17;0.20;0.12
"Utdanning i alt";"Kvinner";"45-66 år";0.01;0.04;0.08;0.04;0.04
"Utdanning i alt";"Kvinner";"67-74 år";0.00;0.00;0.00;0.00;0.00
"Personlig behov i alt";"Menn";"16-24 år";10.08;10.17;10.03;10.00;10.28
"Personlig behov i alt";"Menn";"25-44 år";9.58;9.51;9.39;9.29;9.43
"Personlig behov i alt";"Menn";"45-66 år";10.26;10.12;9.59;9.47;9.55
"Personlig behov i alt";"Menn";"67-74 år";11.40;11.31;11.14;10.48;10.39
"Personlig behov i alt";"Kvinner";"16-24 år";10.36;10.21;10.13;10.24;11.05
"Personlig behov i alt";"Kvinner";"25-44 år";10.23;10.06;9.59;9.53;10.11
"Personlig behov i alt";"Kvinner";"45-66 år";10.37;10.20;10.16;10.13;10.13
"Personlig behov i alt";"Kvinner";"67-74 år";11.38;11.13;10.43;11.08;10.59
"Fritid i alt";"Menn";"16-24 år";6.00;7.07;7.07;7.12;7.36
"Fritid i alt";"Menn";"25-44 år";5.12;5.37;5.54;5.42;5.23
"Fritid i alt";"Menn";"45-66 år";5.01;5.51;6.04;6.37;6.17
"Fritid i alt";"Menn";"67-74 år";6.14;7.21;7.56;8.31;8.16
"Fritid i alt";"Kvinner";"16-24 år";5.35;6.34;6.30;6.44;6.47
"Fritid i alt";"Kvinner";"25-44 år";4.40;5.29;5.26;5.41;5.26
"Fritid i alt";"Kvinner";"45-66 år";4.56;5.51;6.12;6.30;6.14
"Fritid i alt";"Kvinner";"67-74 år";5.37;7.07;7.39;8.00;8.07
"Annet, uoppgitt";"Menn";"16-24 år";0.16;0.07;0.05;0.09;0.08
"Annet, uoppgitt";"Menn";"25-44 år";0.08;0.04;0.05;0.08;0.05
"Annet, uoppgitt";"Menn";"45-66 år";0.19;0.05;0.06;0.08;0.05
"Annet, uoppgitt";"Menn";"67-74 år";0.30;0.06;0.11;0.09;0.07
"Annet, uoppgitt";"Kvinner";"16-24 år";0.07;0.04;0.04;0.06;0.03
"Annet, uoppgitt";"Kvinner";"25-44 år";0.10;0.04;0.07;0.06;0.04
"Annet, uoppgitt";"Kvinner";"45-66 år";0.21;0.05;0.05;0.08;0.05
"Annet, uoppgitt";"Kvinner";"67-74 år";0.27;0.02;0.17;0.08;0.14
